"1" "2" "3" "4" "5" "6" "7"
"ca1hippocampus.310" 0.870113433791282 0.0480616094053651 0.00126659223934226 0.0455844672112796 0.00294959226796544 0.0106360779820241 0.0213882271027418
"ca1hippocampus.311" 0.742963015859971 5.46010279499367e-05 4.82950613996546e-05 0.0283801660710674 0.000994717824289277 0.00201208909163373 0.225547115063689
"ca1hippocampus.312" 0.844724210937266 0.00877826746489492 0.017921281762505 0.0960192855390218 0.0131608029739304 0.00735873393358364 0.0120374173887987
"ca1hippocampus.313" 0.878757560450111 0.0404977266843002 0.0023745057015088 0.0722958173371297 0.000148833059700407 0.00293076984202669 0.0029947869252239
"ca1hippocampus.314" 0.903699880562647 0.0105867863793485 0.00243026103023294 0.0797462052680451 0.000413841662989695 0.00291255340555873 0.000210471691178098
"ca1hippocampus.315" 0.828473317045503 0.116808733178784 2.96427069344613e-05 0.0530061558774578 0.00159883684605232 4.84820446381822e-05 3.48323006303195e-05
"ca1hippocampus.316" 0.866324421177379 0.000186082321291156 0.0137302292599997 0.114189392494693 0.00125573406454915 0.00128488424657463 0.00302925643551388
"ca1hippocampus.317" 0.673804430219105 0.249993647857646 3.47515077016105e-05 0.0572186878718161 0.0188774778924432 3.25052239882198e-05 3.84994272993637e-05
"ca1hippocampus.318" 0.529467067599513 0.408392718049648 0.000226986650817526 0.00016660722023968 0.0591738532892775 0.000274328190776046 0.00229843899972783
"ca1hippocampus.319" 0.62023598645661 0.241028570937451 2.65782513889295e-05 0.0663592776959407 0.0712886843762513 7.26776317041378e-05 0.000988224650654184
"ca1hippocampus.320" 0.530331708105384 0.343101955663663 0.000941812257599589 0.0352838019727854 0.0895790175835097 0.000691677376451854 7.00270406063339e-05
"ca1hippocampus.321" 0.586955091814818 0.326618204553773 3.5615736856417e-05 0.0190949506670635 0.0662181999405383 0.00068095401225331 0.000396983274696745
"ca1hippocampus.322" 0.55649676646665 0.421633735750106 4.51485382499693e-05 0.000622650002504496 0.0208938037336742 4.52284781478931e-05 0.000262667030668153
"ca1hippocampus.323" 0.480812892545413 0.388144573634407 0.00362727621095584 0.000424512287730091 0.126877029442657 8.05516050285985e-05 3.31642738085217e-05
"ca1hippocampus.324" 0.551269553198408 0.387370246522639 2.20200480639864e-05 0.00156617657369036 0.0596691655291214 1.725530513269e-05 8.55828229450726e-05
"ca1hippocampus.325" 0.502568892677183 0.366434988094348 2.0397207648869e-05 0.00791344582240515 0.0892657848256951 0.0330274251348019 0.0007690662379179
"ca1hippocampus.326" 0.588766268267385 0.342010373099852 0.00023205910345131 0.0470010053505494 0.0144357256238446 0.0074909740368086 6.35945181093677e-05
"ca1hippocampus.327" 0.688321336309282 0.164631398967643 0.000635468020081274 7.4873022344496e-05 0.0810083264963881 0.0563105133181603 0.00901808386610111
"ca1hippocampus.328" 0.637631600646932 0.226719418093433 2.39776141416833e-05 4.267252940348e-05 0.135033353364877 0.000162942171535846 0.000386035579677753
"ca1hippocampus.329" 0.439280419013656 0.487695298598653 5.6982729134086e-05 0.0258105438196671 0.0449838244974611 2.93739317459143e-05 0.00214355740968339
"ca1hippocampus.330" 0.557304539649007 0.234740879068709 0.00140829582329449 3.58671264769125e-05 0.0518091672449223 3.5077307330492e-05 0.154666173780259
"ca1hippocampus.331" 0.673906509599289 0.21150069016997 0.000129752045633746 0.0378868899192046 0.0761955043848313 1.630176533987e-05 0.000364352115731927
"ca1hippocampus.332" 0.424939683964743 0.371837724237636 2.83067748681711e-05 0.00453389757986541 0.00469072168541929 3.90956414038933e-05 0.193930570116064
"ca1hippocampus.333" 0.710127367269401 0.223042384305855 0.000446775938561833 0.0652240647300266 0.000141818627895813 4.03090487617215e-05 0.000977280079498981
"ca1hippocampus.334" 0.653650917480621 0.207040065038365 2.3162841788948e-05 0.0518770966881672 0.0868259182281718 2.5805505921331e-05 0.000557034216964467
"ca1hippocampus.335" 0.653616253475513 0.296399476893088 1.97587214863136e-05 0.0401652361282167 0.00969583985684544 2.67233511972008e-05 7.67115736540373e-05
"ca1hippocampus.336" 0.467863325798533 0.296363956629522 0.225368218414224 0.00286492709443181 0.000764178899297992 0.00616506678810577 0.00061032637588555
"ca1hippocampus.337" 0.876828718890933 0.07575241643118 2.7636157597518e-05 0.0368191237241341 0.0104912869898672 3.77979102462202e-05 4.30198960417728e-05
"ca1hippocampus.338" 0.632000068868504 0.317641722160934 0.000542177870196121 0.046525525099293 0.000140371485695114 0.00123575422117702 0.00191438029420056
"ca1hippocampus.339" 0.876038148186112 0.0953525364897218 2.97249259491267e-05 0.0248590909561749 0.00361951215336979 2.88034050138045e-05 7.21838836585892e-05
"ca1hippocampus.340" 0.845481188587133 0.129021859974084 2.09916529094066e-05 0.0248642401921908 0.000169180203660323 2.67412154316016e-05 0.000415798174590944
"ca1hippocampus.341" 0.815854361213285 0.144874909327509 2.40792516220112e-05 0.0367977783272059 0.00238713177067032 3.06189138565983e-05 3.11211958512067e-05
"ca1hippocampus.342" 0.739864857811891 0.214887289834718 0.000216141506598261 0.0421560878488078 0.00246347786982466 2.84016299255198e-05 0.000383743498234645
"ca1hippocampus.343" 0.733206918452326 0.210452265268951 1.97011249186538e-05 0.0488580023863055 0.00740118915956145 2.61914283561263e-05 3.57321795818273e-05
"ca1hippocampus.344" 0.735911056182908 0.215140822584749 3.67812822058899e-05 0.0406873421222816 0.00783581247259958 0.000151423280925753 0.000236762074329845
"ca1hippocampus.345" 0.791233362785702 0.170706548334985 0.000330971406778742 0.0335761571963266 0.00403910122821293 4.30442709111036e-05 7.08147770840103e-05
"ca1hippocampus.346" 0.784213607497388 0.172475905087512 2.44634775753544e-05 0.0410395485283545 0.00172180705056997 4.62956297820569e-05 0.000478372728818264
"ca1hippocampus.347" 0.734281410455003 0.232784230090419 2.07745060377278e-05 0.0178235351387662 0.0146919937391467 2.16443201475269e-05 0.000376411750479407
"ca1hippocampus.348" 0.78981453245326 0.198333289272292 0.00118752961612841 0.0103048287537742 0.000261448430980006 4.06356828175303e-05 5.77357907479514e-05
"ca1hippocampus.349" 0.812400561670342 0.166183819280061 2.75785736195449e-05 0.0205812835579201 0.000151692378515377 7.20762038730332e-05 0.000582988335668631
"ca1hippocampus.350" 0.769232703048095 0.20703976683518 5.62100323765797e-05 0.0201129670510388 0.000317599066233305 0.000426348476727638 0.00281440549034887
"ca1hippocampus.351" 0.683460319655845 0.273392321197542 0.00115520895463514 0.0283743980014532 0.0129275094702875 9.60786037503408e-05 0.000594164116487021
"ca1hippocampus.352" 0.809205048690491 0.177312040336488 2.2871664038781e-05 0.013198545909306 0.000118969583251965 2.43122318343974e-05 0.000118211584589675
"ca1hippocampus.353" 0.776143133002013 0.191023304320393 1.94314872732241e-05 0.0325821897004116 0.0001523867455981 2.11947467023857e-05 5.83599976084878e-05
"ca1hippocampus.354" 0.754743131864798 0.180224703259624 2.41890587941267e-05 0.00448518060666971 0.000245091925501546 2.48801918462895e-05 0.060252823092766
"ca1hippocampus.355" 0.683061744985653 0.283661993035574 3.86096778128911e-05 0.0272853750336315 0.00584730269587034 3.06598107427604e-05 7.43147607155051e-05
"ca1hippocampus.356" 0.671620716647664 0.247072321669735 3.01928105082823e-05 0.0791675706537686 0.00174292298399762 4.78457538985128e-05 0.000318429480427842
"ca1hippocampus.357" 0.682044045595615 0.261765423819332 5.35298499130234e-05 0.000360236651251188 0.0531890789017239 4.02489350727543e-05 0.00254743624709174
"ca1hippocampus.358" 0.596537524637752 0.286098445942346 0.000132999786766509 4.12147833502469e-05 8.82261529191825e-05 0.117041315295413 6.02734014528759e-05
"ca1hippocampus.359" 0.440071234661377 0.317971079881687 0.000204166170033983 0.0165726865405488 0.214676544261724 0.00322266016730335 0.00728162831732586
"ca1hippocampus.360" 0.76201505407129 0.172989827430071 3.10588430676014e-05 0.0644888854782858 0.000367689848978456 3.27783845462328e-05 7.47059437605804e-05
"ca1hippocampus.361" 0.631409113560988 0.329529746805212 0.00036274132134704 0.00425213925935568 0.00162295679237546 0.0327271557301113 9.61465306103158e-05
"ca1hippocampus.362" 0.603258771981172 0.35606031818226 0.000213445097673103 0.0396730567650321 0.00014773398880229 0.000504649635205775 0.000142024349854338
"ca1hippocampus.363" 0.598928160784832 0.183219216102127 2.40522775472711e-05 0.0269674516365949 0.18962810831937 3.90544942318711e-05 0.00119395638529785
"ca1hippocampus.364" 0.786144512353652 0.162816618926345 0.000252639969874581 0.0380897958712187 0.0105351656874812 0.000635612127848974 0.00152565506358005
"ca1hippocampus.365" 0.69609145353179 0.234927464991879 0.000186426762334114 0.061249359549211 0.00706078427724507 2.8329323600614e-05 0.000456181563940666
"ca1hippocampus.366" 0.793701085745482 0.173620122649963 0.000650671285277645 0.030042229714909 0.00120182178981204 0.000182190021274234 0.000601878793281992
"ca1hippocampus.367" 0.737584648112584 0.22476444915634 0.000118512078647368 0.0354321852435397 0.00194589156050545 3.00014356121492e-05 0.000124312412771887
"ca1hippocampus.368" 0.777385796852158 0.201411473087915 3.30451286217216e-05 0.020448776076062 7.69000584474098e-05 0.000351025224661847 0.00029298357213415
"ca1hippocampus.369" 0.64252306762597 0.326106055798499 2.45643416468751e-05 0.029221592473911 0.00104235621656401 4.85282002908196e-05 0.00103383534311838
"ca1hippocampus.370" 0.612570258235119 0.332516789221525 2.95370314587578e-05 0.0542099139865432 0.000325793215206009 3.69325521343058e-05 0.00031077575801352
"ca1hippocampus.371" 0.702474427977383 0.287555414045288 0.000799749501230149 0.00760264028211907 0.000666439652443135 6.89315422536955e-05 0.000832396999283742
"ca1hippocampus.372" 0.84044772446164 0.148509171575699 6.8758880982147e-05 0.00777202616679582 0.000290321714322688 2.5611950459442e-05 0.00288638525010139
"ca1hippocampus.373" 0.692972278879695 0.264384156575765 2.44845104156351e-05 0.042254619707797 6.12338975193894e-05 2.89644090603325e-05 0.000274262019747448
"ca1hippocampus.374" 0.72458123412517 0.253804761172189 0.001562033091089 0.0196618196253468 7.7456703603759e-05 2.39093386568157e-05 0.000288785943944445
"ca1hippocampus.375" 0.697881894695554 0.184409461880769 4.05169419146877e-05 0.0195416680299083 0.0102771724222861 3.80970875402951e-05 0.0878111889420271
"ca1hippocampus.376" 0.556083167940945 0.201189541745016 6.50094274194123e-05 0.0149600692940287 0.227461551822834 3.99043469172785e-05 0.000200755422840396
"ca1hippocampus.377" 0.670181732147812 0.284770225865672 4.50678975026328e-05 0.00972917675120547 0.000528577759570634 0.0337765254258782 0.000968694152359153
"ca1hippocampus.378" 0.576655472326223 0.420776657699536 0.000280978816708499 0.000232834886658932 0.000119041373373697 0.000863526331365618 0.00107148856613417
"ca1hippocampus.379" 0.602827074904654 0.369682270936429 0.000481415171866842 0.0131460068998753 0.0130502401394624 3.47576321784054e-05 0.000778234315534035
"ca1hippocampus.380" 0.630481636228878 0.357710841825558 0.000254489211390417 0.00945851672869501 0.00185937466482997 2.19286491919136e-05 0.000213212691456083
"ca1hippocampus.381" 0.711611081522752 0.265071089562313 3.61941716102827e-05 0.021974666527007 0.000714308237523862 3.07768065141099e-05 0.000561883172279328
"ca1hippocampus.382" 0.54832969384704 0.300849595531621 3.32735928554868e-05 0.0295037939768455 0.120614137010203 2.97728575958696e-05 0.000639733183838265
"ca1hippocampus.383" 0.4914628168388 0.428188974726773 0.000665224587337942 4.50406688176358e-05 0.0795509628509339 3.07055768159928e-05 5.62747505215179e-05
"ca1hippocampus.384" 0.728429585795491 0.266527641457989 3.85240122905334e-05 6.76423682117582e-05 0.0044093254370525 0.000150889672732239 0.000376391256233014
"ca1hippocampus.385" 0.643039414595816 0.202601540158739 5.19635737800299e-05 0.0392388566683951 0.0140715454569746 0.000788232800816338 0.100208446745478
"ca1hippocampus.386" 0.545068411602986 0.344384210988623 0.000200458553008871 0.0321649448550739 0.000131025613928109 0.0566603424090013 0.0213906059773785
"ca1hippocampus.387" 0.573795175234197 0.379703997674384 2.36726154751531e-05 5.02769559612287e-05 0.0463654935011248 2.62203949102398e-05 3.51636239480088e-05
"ca1hippocampus.388" 0.523332522447064 0.470931156928115 0.000196938600844542 0.00513331167235794 0.000348337611971959 1.81879596913502e-05 3.95447799556631e-05
"ca1hippocampus.389" 0.696533219939845 0.217230356509406 2.75852022361495e-05 0.0473021407571793 0.0383048663204013 6.30431639217744e-05 0.000538788107010222
"ca1hippocampus.390" 0.689943279833254 0.28222338198823 1.54730452196711e-05 0.0245172492380802 0.00259623025169402 1.59458960795901e-05 0.000688439747442616
"ca1hippocampus.391" 0.549749240720251 0.432346476712879 0.000173705018470828 0.0151428775684023 0.0016966177655742 0.000105607620146768 0.000785474594275598
"ca1hippocampus.392" 0.557000254165981 0.423843891362498 0.00170944321889001 0.00301516451046704 0.0134940084182989 0.00026704901646991 0.000670189307396033
"ca1hippocampus.393" 0.550606359491113 0.377386408631617 2.03779390644261e-05 0.000996984347458073 0.00031927127320389 5.06981120717511e-05 0.0706199002054718
"ca1hippocampus.394" 0.444095387891741 0.513750641552429 1.77508246155174e-05 0.0386816011712942 0.00314970005447014 3.46464612445488e-05 0.000270272044205396
"ca1hippocampus.395" 0.676374315278411 0.182469677290934 2.63308151810424e-05 0.00562450530062714 0.0167937020477199 0.000638278117586568 0.11807319114954
"ca1hippocampus.396" 0.618543730626799 0.337290362069789 0.00405660619552798 0.026793479717307 0.00613690571973402 0.0012156759723558 0.00596323969848707
"ca1hippocampus.397" 0.517805291100155 0.425742698319631 0.00129153971731282 0.00477852868567904 0.00104344455849762 0.000512706313417209 0.0488257913053072
"ca1hippocampus.398" 0.674587702667323 0.324443597175198 0.000497642703884712 3.12868811436047e-05 0.000371521240459309 2.44786318850346e-05 4.3770700105909e-05
"ca1hippocampus.399" 0.670552334375087 0.317700373215341 2.66485756116468e-05 0.0115752578682982 8.82780869282762e-05 2.56581770250938e-05 3.14497017086159e-05
"ca1hippocampus.400" 0.654777482866303 0.330854599796571 1.77937534703783e-05 0.00979519460854521 0.0044464871464437 2.16457464954543e-05 8.67960821709047e-05
"ca1hippocampus.401" 0.463888625210871 0.503560680969831 0.000415084856840919 0.00687054915493104 0.0242114509360735 0.000518089202233545 0.000535519669219236
"ca1hippocampus.402" 0.60590095872049 0.392746322817448 0.000232217515514495 3.26766098015616e-05 0.000763588777106618 0.000250678360207462 7.35571994310415e-05
"ca1hippocampus.403" 0.731617120990639 0.205365497397989 6.91938184081752e-05 2.71083860144249e-05 0.0372275560915343 0.0254588909535084 0.000234632361907306
"ca1hippocampus.404" 0.518654600534283 0.4386882920415 0.0218331495450798 0.0191075772204342 0.00061234126757107 0.000682817125951832 0.000421222265180578
"ca1hippocampus.405" 0.731214915109252 0.232950493671759 1.76625384157293e-05 0.0209305802189084 0.011930643168812 0.000240818762965006 0.00271488652988824
"ca1hippocampus.406" 0.7027258083579 0.157413525527606 0.120167226163728 0.0129456982584274 0.00594322414280929 1.55125043098589e-05 0.00078900504521927
"ca1hippocampus.407" 0.815526722828037 0.170891491613748 0.000245072500038969 0.0097610462010648 0.0031508482145431 3.13514868506706e-05 0.000393467155717774
"ca1hippocampus.408" 0.851896213927421 0.147444954902712 0.000141781950532142 9.91717386389109e-05 0.000354074025545252 1.78957125992047e-05 4.59077425508894e-05
"ca1hippocampus.409" 0.586914931970511 0.368510588791063 0.00032209681010964 0.0362910455436894 0.00744017534210895 0.0001970619119537 0.000324099630564663
"ca1hippocampus.410" 0.638429812125727 0.360940693446834 2.21544387756086e-05 5.41112592846346e-05 0.000463921368480257 2.37716492996388e-05 6.55357115983306e-05
"ca1hippocampus.411" 0.857072081270171 0.118757843636148 1.50669283477954e-05 0.023794430345278 0.000235661921905832 1.36793435441155e-05 0.000111236554605232
