"1" "2" "3" "4" "5"
"ca1hippocampus.962" 0.377872751804032 7.4234245472928e-05 0.621750652748334 0.000168737368700104 0.000133623833461238
"ca1hippocampus.963" 0.539800558686594 0.00165070990455871 0.457197362967325 0.00121873173060968 0.000132636710912058
"ca1hippocampus.964" 0.368330725169233 0.00691624827900227 0.567481681764558 0.00128327803044941 0.0559880667567563
"ca1hippocampus.965" 0.352725797617239 9.6997994401123e-05 0.64551851839632 0.00016268983097657 0.00149599616106323
"ca1hippocampus.966" 0.194760899112206 0.37990215234995 0.425203457566411 4.74792984066589e-05 8.60116730268069e-05
"ca1hippocampus.967" 0.264406966774565 0.00489859308893932 0.403622210035131 0.320151781154893 0.00692044894647179
"ca1hippocampus.968" 0.449912509479364 0.000427405978492706 0.54698243512646 0.000113551205963322 0.00256409820971945
"ca1hippocampus.969" 0.252122485620536 0.00229625962219337 0.627929385019084 0.000345845534442281 0.117306024203744
"ca1hippocampus.970" 0.724383091564428 0.000910002186326701 0.273277736586184 0.00104637185205962 0.00038279781100145
"ca1hippocampus.971" 0.507649288704273 0.0401859230024069 0.446997514369581 0.00485691516700957 0.000310358756729903
"ca1hippocampus.972" 0.619252142432963 0.00634125500656969 0.361873993638788 0.00760829483084011 0.00492431409083938
"ca1hippocampus.973" 0.346063581953238 0.000218442904587012 0.653206664942929 0.000311894707498185 0.000199415491748424
"ca1hippocampus.974" 0.46304425089194 0.000806342187114838 0.535136655879634 0.000712583270031107 0.000300167771279541
"ca1hippocampus.975" 0.33494338930039 0.177804482852807 0.480492508953606 0.00639630868165289 0.000363310211544197
"ca1hippocampus.976" 0.512374110876212 0.0006876906595249 0.484069335984867 0.000853833355321647 0.00201502912407441
"ca1hippocampus.977" 0.405340336308771 0.000373198023145532 0.59372763835912 0.000409472473304445 0.000149354835659096
"ca1hippocampus.978" 0.36578220485571 0.000174693687121521 0.633380939726739 0.000209629871718257 0.000452531858711779
"ca1hippocampus.979" 0.5310511574701 0.0029998155999297 0.465643383393468 0.000124298994182231 0.000181344542319791
"ca1hippocampus.980" 0.447675151178819 0.00179079165043104 0.495387913768891 0.0387691420663028 0.0163770013355567
"ca1hippocampus.981" 0.352967424754469 8.85137651607332e-05 0.447644883303272 0.19868692286857 0.000612255308528082
"ca1hippocampus.982" 0.467574643516984 0.00011349808305895 0.531983324065968 0.000141303231059419 0.000187231102929299
"ca1hippocampus.983" 0.489784295255685 0.00129084941911911 0.50865821052782 0.000145873862725391 0.000120770934650429
"ca1hippocampus.984" 0.589014588587708 0.00298384457082024 0.404068350555245 0.00372061412150465 0.000212602164722282
"ca1hippocampus.985" 0.798944331266427 0.000295282624031861 0.198539860595737 0.000373759815473899 0.00184676569832992
"ca1hippocampus.986" 0.384185951346469 0.000266115834629016 0.613432536410667 0.00051152375947724 0.00160387264875825
"ca1hippocampus.987" 0.456562965842945 0.000492850113065438 0.542382099191429 0.000351951475912897 0.000210133376647754
"ca1hippocampus.988" 0.521622522562936 0.000135804476041925 0.477905161944776 0.000106410001198398 0.000230101015047102
"ca1hippocampus.989" 0.326099827839282 0.00286495598064984 0.658120515629451 0.000186141081162317 0.012728559469455
"ca1hippocampus.990" 0.507177227940613 0.000465956789180193 0.491201168613336 0.000985779752238374 0.000169866904632581
"ca1hippocampus.991" 0.479549017019809 0.000809977198255004 0.516801330441428 0.000704463021019797 0.00213521231948785
"ca1hippocampus.992" 0.44891989685074 0.000145097513164757 0.550415820152045 0.00033111282377342 0.000188072660276417
"ca1hippocampus.993" 0.317341691382891 0.000654480118170917 0.679497547386099 0.00013700303664189 0.00236927807619701
"ca1hippocampus.994" 0.397158262390687 0.0664790783617461 0.535921977517742 0.000330450084055209 0.000110231645769649
"ca1hippocampus.995" 0.349200907416714 6.91984894476853e-05 0.650561630491638 6.19480445789509e-05 0.000106315557621411
"ca1hippocampus.996" 0.515680096355088 9.48678056917709e-05 0.483433322647984 0.000597597255564167 0.000194115935671597
"ca1hippocampus.997" 0.437912566581071 0.00072583198490031 0.539930108342498 0.00196570213358665 0.0194657909579436
"ca1hippocampus.998" 0.34232094729998 7.47385663761127e-05 0.657370422809769 7.73849584466577e-05 0.000156506365427879
"ca1hippocampus.999" 0.467773837002265 0.00820209106111396 0.446843718685846 0.0383084614502425 0.0388718918005322
"ca1hippocampus.1000" 0.0481501061735189 0.000227986945407553 0.656359647825475 0.141483201041573 0.153779058014025
"ca1hippocampus.1001" 0.236935225745325 7.0227977026937e-05 0.658935546554957 0.0217133702847954 0.0823456294378958
"ca1hippocampus.1002" 0.337598524081383 0.161658556444538 0.43677303147484 0.0322708447785487 0.0316990432206907
"ca1hippocampus.1003" 0.378654567051885 0.00319290256512362 0.593821519414237 0.00231564978439541 0.0220153611843591
"ca1hippocampus.1004" 0.413436306323684 0.000102055956928013 0.452016452026494 0.128734298164792 0.00571088752810143
"ca1hippocampus.1005" 0.399892724468109 6.6514211748553e-05 0.463657264106756 6.92758593934277e-05 0.136314221353993
"ca1hippocampus.1006" 0.442490573445982 0.00126295573514954 0.553587021428418 0.00240693734367013 0.000252512046779406
"ca1hippocampus.1007" 0.422534265898776 0.000223794382949731 0.575660414006673 0.000114828940506912 0.00146669677109452
"ca1hippocampus.1008" 0.277017347617199 0.000218181741007323 0.479726630802336 0.242925934597202 0.000111905242255892
"ca1hippocampus.1009" 0.349231463972478 0.000142248751187407 0.650391636754069 8.95087669346955e-05 0.000145141755331222
"ca1hippocampus.1010" 0.431230929843579 9.54840473953111e-05 0.564341360862163 0.000104417078523639 0.00422780816833918
"ca1hippocampus.1011" 0.46731005273576 7.84970843637988e-05 0.484798598500201 9.34286107753175e-05 0.0477194230688998
"ca1hippocampus.1012" 0.633545807076524 0.000141266471372937 0.364597877562214 0.00145021810655236 0.000264830783337243
"ca1hippocampus.1013" 0.414792515819093 0.000192681704489049 0.58414222503234 0.000104598525049086 0.000767978919028481
"ca1hippocampus.1014" 0.410648931191379 0.000479631499238695 0.444265509464834 0.144448241834225 0.000157686010323629
"ca1hippocampus.1015" 0.659311282663268 0.00153804138646543 0.336558851938585 0.00242867883793995 0.000163145173741435
"ca1hippocampus.1016" 0.434600424586775 0.00599827614705091 0.553900764507807 0.0031304839049767 0.0023700508533908
"ca1hippocampus.1017" 0.263623129623881 5.40895037246279e-05 0.670654182651501 8.22817675223729e-05 0.0655863164533711
"ca1hippocampus.1018" 0.275068102605365 0.236269915242553 0.487061763230257 8.20488096700938e-05 0.00151817011215533
"ca1hippocampus.1019" 0.222527456637548 0.279104215613412 0.497647939896246 8.53016758902562e-05 0.000635086176903961
"ca1hippocampus.1020" 0.373016512958988 0.000648458970842204 0.625999326697472 9.08386857848771e-05 0.000244862686913212
"ca1hippocampus.1021" 0.255364597627715 5.67352397354555e-05 0.737123752226429 0.000107331827442839 0.00734758307867822
"ca1hippocampus.1022" 0.3104563752903 4.75838938078112e-05 0.685832962639071 0.000394718781609647 0.00326835939521207
"ca1hippocampus.1023" 0.458896384776061 8.01161765003411e-05 0.540307205701125 0.000479280859301044 0.000237012487013011
"ca1hippocampus.1024" 0.45362787308733 0.000120377771650187 0.522028757904364 0.000231842934040255 0.0239911483026158
"ca1hippocampus.1025" 0.425913278852587 0.0235260491901853 0.545040960462086 0.00535587350630452 0.000163837988836744
"ca1hippocampus.1026" 0.336977386591593 0.00164840879117508 0.659863444109494 0.000247589937573167 0.00126317057016421
"ca1hippocampus.1027" 0.336354664300376 0.000755203330291548 0.661124589285226 0.000439413612188862 0.00132612947191764
"ca1hippocampus.1028" 0.464844094018413 8.66467131081112e-05 0.534621727400181 0.000184726724133626 0.00026280514416456
"ca1hippocampus.1029" 0.246727233242233 0.189367661856187 0.509133960566759 0.0545405044266095 0.000230639908211774
"ca1hippocampus.1030" 0.368066869528672 9.83626112393931e-05 0.629716122812412 7.46293891106115e-05 0.00204401565856547
"ca1hippocampus.1031" 0.197028287349903 0.201161653306235 0.601488236654277 4.61969639911429e-05 0.000275625725593855
"ca1hippocampus.1032" 0.306099442962768 0.000314918078090156 0.693395743482634 7.46767493093664e-05 0.000115218727199071
"ca1hippocampus.1033" 0.324899828287252 0.000109548668446776 0.674709348268105 8.06957695341756e-05 0.000200579006662653
"ca1hippocampus.1034" 0.351723913500435 0.000110538505282877 0.639533149312365 0.000220929552536384 0.00841146912938076
"ca1hippocampus.1035" 0.45263811403084 0.00239108858253588 0.543930443447362 0.000846275086837751 0.000194078852424437
"ca1hippocampus.1036" 0.383680128023171 0.000513350946744427 0.450232072209238 0.154813677795051 0.0107607710257956
"ca1hippocampus.1037" 0.257488201324636 9.28338469149955e-05 0.741831806672051 0.000282988820589196 0.000304169335809107
"ca1hippocampus.1038" 0.338423490584701 0.00265487052794738 0.658644775094731 0.000112950398089086 0.000163913394531555
"ca1hippocampus.1039" 0.288620273690347 6.43116869924723e-05 0.708909544194101 0.000155838114291525 0.00225003231426806
"ca1hippocampus.1040" 0.318191840214754 7.24257883087635e-05 0.68152897629753 7.33326214242441e-05 0.000133425077983885
"ca1hippocampus.1041" 0.392269210257233 0.000123107177315293 0.604769787831854 0.0015648797245576 0.00127301500903999
"ca1hippocampus.1042" 0.347839871766655 7.57952474513482e-05 0.650914612997171 0.00098853523670637 0.00018118475201626
"ca1hippocampus.1043" 0.563786625596069 0.000269433840349399 0.435283475899862 0.000319787718331007 0.00034067694538879
"ca1hippocampus.1044" 0.180084386938671 0.331766818856576 0.487925700436845 0.000107251605232588 0.000115842162675237
"ca1hippocampus.1045" 0.361277625462035 0.00323838370222551 0.627441933437971 6.61054497289708e-05 0.00797595194804027
"ca1hippocampus.1046" 0.365161264682051 0.00168445666827921 0.607089599671511 0.0259211825935744 0.000143496384584352
"ca1hippocampus.1047" 0.458504838680895 0.000727334676390239 0.536817976588025 0.0025076357475095 0.00144221430718073
"ca1hippocampus.1048" 0.331721255664244 0.000355718822607732 0.646662135840495 0.00150405400901087 0.019756835663643
"ca1hippocampus.1049" 0.430408904188059 0.000862517900750158 0.567613206092956 0.000151998941111403 0.000963372877123481
"ca1hippocampus.1050" 0.46157637809535 0.00012347939039133 0.523776840787902 9.58499178354694e-05 0.0144274518085207
"ca1hippocampus.1051" 0.49107280064592 0.000451681150316267 0.508200265495303 8.84068595969444e-05 0.000186845848863781
"ca1hippocampus.1052" 0.179514714643444 0.439696885970992 0.372399594584631 0.0014256064798504 0.00696319832108285
"ca1hippocampus.1053" 0.396526569757511 0.000406434597442909 0.602455898622409 7.26394689424215e-05 0.000538457553694738
"ca1hippocampus.1054" 0.266290019091381 0.115828465452011 0.617651559968701 0.000130805998966952 9.91494889400271e-05
"ca1hippocampus.1055" 0.454755044919806 0.00150345638898687 0.543421737428643 0.000187397252277863 0.000132364010286933
"ca1hippocampus.1056" 0.388579823906796 6.97339962304256e-05 0.611117015043344 7.05604462741915e-05 0.000162866607355532
"ca1hippocampus.1057" 0.370661555843496 8.25828617812703e-05 0.627906285534714 0.000443623372344109 0.000905952387664471
"ca1hippocampus.1058" 0.263170017213954 0.000150350192522599 0.649939399873762 0.0838746933214303 0.00286553939833175
"ca1hippocampus.1059" 0.274067246221989 0.0038591353924854 0.469609260796728 0.252132485544282 0.000331872044516411
"ca1hippocampus.1060" 0.310162557241384 0.000102145071731799 0.688761932167703 0.000847622396024205 0.000125743123156755
"ca1hippocampus.1061" 0.479764872544159 0.000115790892796054 0.518136790713051 6.32889703891749e-05 0.00191925687960499
"ca1hippocampus.1062" 0.260568972839602 0.000108450919575982 0.657872821304808 0.00389230449965791 0.0775574504363563
"ca1hippocampus.1063" 0.252534248983872 0.140590434477916 0.605941678103626 0.000827415843929336 0.000106222590656201
"ca1hippocampus.1064" 0.371937582353885 0.00157547134921619 0.609469738241811 0.0120181730265067 0.00499903502858103
"ca1hippocampus.1065" 0.242910613720929 0.6296166891927 6.1720386029164e-05 0.0632023415633381 0.0642086351370033
"ca1hippocampus.1066" 0.0581182300427996 0.907397024460494 3.79567412249925e-05 0.00241031853696911 0.0320364702185121
"sscortex.563" 0.368966116446209 0.517912104820255 0.000133233765031101 0.0508105079726256 0.0621780369958793
"sscortex.564" 0.156022854877299 0.805378746488986 0.000236761636437122 0.0185588470035722 0.0198027899937059
"sscortex.565" 0.0126563239340798 0.634160394535748 0.0233651163545043 0.321375176745646 0.00844298843002188
"sscortex.566" 0.079344806576564 0.876766308636362 3.03696905637335e-05 0.0155422850757874 0.0283162300207228
"sscortex.567" 0.00490488058192961 0.896510388069534 0.0460301290464137 0.049398183304711 0.00315641899741178
"sscortex.568" 6.29726111674722e-05 0.962026596742145 0.0360323471097272 0.00181443427517471 6.36492617854448e-05
"ca1hippocampus.1067" 0.0618642440386129 0.571280984696512 0.0279512687357907 0.337301329245907 0.00160217328317828
"sscortex.569" 0.0881441653915886 0.898941546693863 0.000122916193703531 0.0016106098692819 0.0111807618515628
"ca1hippocampus.1068" 0.10359816612597 0.87547627951058 0.0177153537610266 0.00257666411942632 0.000633536482996945
"sscortex.570" 0.000287470969847301 0.917810058024797 0.0356165295359464 7.60430885869669e-05 0.046209898380822
"sscortex.571" 0.000179037640761931 0.933808148599422 0.0591839144740929 0.000102727165027242 0.00672617212069608
"sscortex.572" 0.00104946556625047 0.957564616460719 0.0351291590873169 0.00611966847787079 0.000137090407843163
"sscortex.573" 0.0175488694126543 0.975378978413654 0.00124765635115394 0.000286655545197614 0.00553784027734029
"sscortex.574" 0.0640159451208998 0.799665298596919 0.11098316873172 0.0185178876966022 0.00681769985385928
"ca1hippocampus.1069" 0.0427061716036544 0.66672379514802 0.000274691177046281 0.266571067571401 0.023724274499878
"sscortex.575" 0.15170501823721 0.808534343083068 0.000185809827669595 0.0291018171511912 0.0104730117008607
"sscortex.576" 0.00700338660352674 0.715913813975127 0.107723226059072 0.14999769640446 0.0193618769578139
"sscortex.577" 0.00134448451914262 0.943189795986839 0.0537576927670741 0.000625935275916676 0.00108209145102768
"ca1hippocampus.1070" 0.0744194238066581 0.806072402202026 0.0633810051406956 0.0260062620098703 0.0301209068407503
"sscortex.578" 0.0466934475691621 0.744631133401811 0.165618582523439 0.0424259539946558 0.000630882510931826
"ca1hippocampus.1071" 0.0284809559249143 0.819204532886116 0.097956552979363 0.0117839461988314 0.0425740120107747
"sscortex.579" 0.0189903474967169 0.756349594260041 0.195772140213837 0.0284228881822431 0.000465029847161434
"ca1hippocampus.1072" 0.207364070275015 0.339938513245716 0.122053774430855 0.294282688144518 0.0363609539038957
"sscortex.580" 0.0293735773918081 0.723756870097003 0.0329408953271232 0.193953005387808 0.019975651796258
"sscortex.581" 0.0128970115034057 0.795278822283529 0.0544757502913839 0.136891685693748 0.000456730227934045
"sscortex.582" 0.0299316423545328 0.869221471156727 0.0881393217961033 0.00909679191483944 0.00361077277779778
"ca1hippocampus.1073" 0.071804572810505 0.43500919090595 0.309209904520672 0.00461832153925213 0.179358010223621
"sscortex.583" 0.000430958367524165 0.924542710277922 0.0733270361959818 0.00153763192774988 0.000161663230821764
"sscortex.584" 0.0664947345825947 0.87762976616881 0.0360919744037053 0.000375774441139122 0.019407750403751
"sscortex.585" 0.00130428952044672 0.445445859159098 0.144407766681071 0.405814775665426 0.00302730897395881
"sscortex.586" 0.00928473992930031 0.925769009649358 0.050462117906597 0.0135279938799699 0.000956138634774609
"sscortex.587" 0.0174834365584392 0.843832660831394 0.127868991314976 0.0100933275795581 0.000721583715632258
"ca1hippocampus.1074" 0.244821219119243 0.486683072113255 0.153285376328506 0.0858760104476838 0.0293343219913126
